id,name,category,address,phones,websites,emails,socials,geometry
3c09ee8b-4005-42bd-aca7-073cfb10b4bc,Ulta Beauty,cosmetic_and_beauty_supplies,4891 S Kietzke Ln,+17758239128,https://www.ulta.com/stores/reno-nv-1167,,https://www.facebook.com/1140769039334852,POINT (-119.7942044 39.4794823)
9446821e-81d2-4130-bcfd-ca3a2ee761bc,Charlotte Tilbury,cosmetic_and_beauty_supplies,4891 S Kietzke Ln,+17758239128,https://stores.charlottetilbury.com/us/nv/reno/4891-kietzke-lane-ste-a-reno-nv-89509?y_source=1_MTAyOTUwMjkyOC01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,https://www.facebook.com/406381125890754,POINT (-119.7940605 39.4795401)
7ac99b5d-8631-4b97-bdea-69d6f4bebaaf,Mattress Land Sleep Fit,furniture_store,4891 S Kietzke Ln,+17753931866,https://www.mattressland.com/,,https://www.facebook.com/285380738695672,POINT (-119.7942189 39.479566)
e4f5d0a9-469e-427d-9011-1d2b6bda6f51,Boston Market,american_restaurant,4801 Kietzke Ln,(775) 827-5900,http://www.bostonmarket.com,info@bostonmarket.com,https://www.twitter.com/bostonmarket|https://www.facebook.com/113533672014505,POINT (-119.79388339082828 39.480622013624746)
4931dcea-073f-4749-baea-eeb9c6eb1be6,Humble Bee Sugaring Studio,beauty_and_spa,4875 Kietzke Ln,+17754426844,,,https://www.facebook.com/104678682354414,POINT (-119.79371 39.48075)
2ad2c93a-991d-446d-9c57-fa9a402a44c3,Circuit City,industrial_equipment,4811 Kietzke Ln,+17758275011,http://www.circuitcity.com/,,https://www.facebook.com/984376668370137,POINT (-119.7933903 39.4809131)
4b508c29-ab4a-4407-8201-b3f24fdb6fb6,Ijji 2,sushi_restaurant,4955 S Virginia St,+17758256688,http://ijjisushiandhibachi.com/,,https://www.facebook.com/157376767702199,POINT (-119.7927808 39.4808678)
09166170-a035-470b-88f3-eeb49f537dd8,Chevy's Fresh Mex,mexican_restaurant,4955 S Virginia St,(775) 829-8008,http://www.chevys.com,,,POINT (-119.79260803405147 39.48097277740417)
6a98df7b-daef-4c1c-a9d7-7e6a970e3d40,Applebee's Grill + Bar,american_restaurant,4805 Kietzke Ln,+17758252800,https://restaurants.applebees.com/en-us/nv/reno/4805-kietzke-lane-82071,,https://www.facebook.com/131559896904220,POINT (-119.7935068 39.4811688)
cb67a355-2644-4c72-91cc-e232f0337af4,Aaron Brothers Art & Framing,art_supply_store,4809 Kietzke Ln,7758272004,"",,,POINT (-119.79257 39.48192)
1bb9b314-139c-4597-8aef-68e8f56df18a,Starbucks,coffee_shop,4809 Kietzke Ln,+17758271192,https://www.starbucks.com/store-locator/store/13360/,,https://www.facebook.com/126453010735689,POINT (-119.7941729 39.4814753)
90a5eb58-98d8-49d4-a61b-15a5c95f6e04,Backyard Oasis,pop_up_shop,4809 Kietzke Ln,+17757379626,http://Backyardoasisnv.com/,,https://www.facebook.com/104850870946932,POINT (-119.7944679 39.4816063)
2382ef2f-c8e9-40a5-8b58-183a0df3d8fe,Toys N More,toy_store,4809 Kietzke Ln,+17753841044,http://toysnmoreofreno.com/,,https://www.facebook.com/103670181455517,POINT (-119.7944686 39.4816309)
2a9f9702-58c3-463f-86a6-4c7aca002f02,Starbucks,coffee_shop,"4809 Kietzke Lane, Firecreek Crossing",7758271192,https://www.starbucks.com/store-locator/store/13360/,,,POINT (-119.7944578 39.4814956)
5df92a87-63cc-4779-b758-71d2dc1cb7d4,Great Clips,hair_salon,4809 Kietzke Ln,+17758272211,https://salons.greatclips.com/us/nv/reno/4809-kietzke-ln,,https://www.facebook.com/215182768535350,POINT (-119.7945933 39.4816242)
44ddb677-cb0a-49c7-80e2-1a310a3163c4,Station Casino Reno,casino,,,https://web.archive.org/web/20080517060039/http://www.stationcasinosreno.com/,,https://www.facebook.com/850617521671043,POINT (-119.792496 39.482993)
072a32dc-1929-4573-94dc-4f4342e4310b,Reno Christmas Trees,christmas_trees,4545 S Virginia St,5415547623,http://www.noblechristmastrees.com/,,,POINT (-119.79235701262951 39.48214290548152)
a40f23ff-1fca-4cd0-a309-645ef836b175,Reno Computer,it_service_and_computer_repair,"4800 Kietzke, Unit 26",7758240326,"",,,POINT (-119.791282 39.482237)
d2776b0d-44b7-4ec7-b98a-b045d464e2f9,AI for Agents HQ,real_estate_agent,4800 Kietzke Ln,+17757905155,http://aiforagentshq.com/,,https://www.facebook.com/617261468148220,POINT (-119.78995 39.48212)
2de05877-bb0f-4bf3-8afe-33c153de8105,The Phoenix Reno,apartments,4800 Kietzke Ln,7758005887,http://www.thephoenixreno.com/,,,POINT (-119.7899184 39.4824144)
faf5b37c-3e7e-4c8e-a575-be53091e5dc3,Glendale School,landmark_and_historical_building,,,http://en.wikipedia.org/wiki/index.html?curid=40254015,,https://www.facebook.com/446489505464259,POINT (-119.7902778 39.4827778)
e2e90cd5-c6ab-44e4-b5ce-828c3b786832,Batteries Plus Bulbs,automotive_parts_and_accessories,4898 S Virginia St,+17758250566,https://www.batteriesplus.com/store-locator/nv/reno/batteries-plus-351?utm_source=facebook&utm_medium=local&storecode=351,,https://www.facebook.com/386825774788189,POINT (-119.7906463 39.4825496)
32e78d8f-9114-4861-af93-48c0b7e6c642,First Taekwondo,martial_arts_club,4896 S Virginia St,+17758439551,http://www.firsttaekwondo.com/,,https://www.facebook.com/163970429099,POINT (-119.7906767 39.4825823)
20d789ec-9a50-4a79-be15-f0978bb1fc5d,The Phoenix Reno,landmark_and_historical_building,4800 Kietzke Ln,+17758005887,http://www.thephoenixreno.com,,https://www.facebook.com/323177184746019,POINT (-119.7902311 39.4830344)
80d65702-82c7-4fb4-b3f4-8aa929dac702,Reno Meditation Group of Self Realization,church_cathedral,4600 Kietzke Ln,+17758001462,http://srfinreno.org/,,https://www.facebook.com/138952036275930,POINT (-119.789495 39.4831231)
1df4a7fb-85c2-46e8-a0c7-705245ee3e9f,Farmers Insurance - Markus Patel,insurance_agency,4600 Kietzke Ln,+17758266000,https://agents.farmers.com/mpatel4,,https://www.facebook.com/100222079357613,POINT (-119.7899916 39.4834351)
1047a5cb-30b0-4360-896f-aa52495080d9,Touchstone Consulting,business_management_services,"4600 Kietzke Ln #148",7752246200,http://www.touchstoneimage.com/,,,POINT (-119.7894636 39.4835497)
f726e071-8d5e-48d7-b4a8-4b882898de58,Premier Credit Solutions,credit_and_debt_counseling,4600 Kietzke Lane Building E Ste 149,7757504087,https://www.premiercreditsolutionsllc.com/,,,POINT (-119.7897867 39.4839559)
49d47063-abc1-45c9-95ed-5df577baed6e,Shelter Insurance,auto_insurance,4600 Kietzke Ln Ste E145,7753240166,http://www.shelterinsurance.com/,,,POINT (-119.7897867 39.4839559)
8eefcf77-10ab-456f-96ce-6e3fd757eb02,Mind and Body Counseling Associates,health_and_medical,4600 Kietzke Ln N250,7755077222,https://mindbodycounselingreno.com/,,,POINT (-119.7897867 39.4839559)
09b83872-24ed-4832-89d1-3d46463f074c,Shepro Insurance,life_insurance,4600 Kietzke Ln A105,7753322905,http://www.sheproinsurance.com/,,,POINT (-119.7897867 39.4839559)
b33a6be4-cc56-464e-9cea-376fb7e7d024,Debbie Rasmussen MFT,family_counselor,4600 Kietzke Lane Ste C124,7753231829,https://www.debbierasmussentherapy.com/,,,POINT (-119.7897867 39.4839559)
1f22bd28-f24e-4894-84ec-dcd435482795,SYNERGY HomeCare,home_health_care,4600 Kietzke Lane Ste M243,7752542005,https://www.synergyhomecare.com/nv-reno-89502/?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=2903,,,POINT (-119.7897867 39.4839559)
2cc75b13-193b-40fd-a0d5-57f6d0f1a357,Roberto's Taco Shop,mexican_restaurant,4455 S Virginia St,+17754322965,http://robertostacoshop.com,,https://www.facebook.com/1903384786422203,POINT (-119.7933549 39.4846436)
702b3b13-2133-48e6-801a-28953c6da9b6,Dutch Bros Coffee,coffee_shop,4555 S Virginia St,+18778992767,https://www.dutchbros.com/locations/nv/reno/4555-s-virginia-st?y_source=1_MTUyMjg1OTEtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/184610225675008,POINT (-119.7930223 39.484201)
b52cc296-e3a6-4f62-bfb6-d8e06e4fa198,Elks Lodge,social_service_organizations,597 Kumle Ln,+17758250597,http://www.renoelks.org/,,https://www.facebook.com/417560268370921,POINT (-119.7946868 39.4843181)
f0d6a111-be53-4247-b084-0014c4bebd4a,Elks Pool - Reno Lodge No. 597,swimming_pool,597 Kumle Ln,(775) 825-0597,http://www.elks.org,fmreynolds@mindspring.com,,POINT (-119.794903651535 39.48438702992103)
af88b572-76ae-465c-9c98-5795a3771206,State of Nevada,public_and_government_association,4055 S Virginia St,+17754485000,http://nevadajobconnect.com,,https://www.facebook.com/652491218175004,POINT (-119.794782 39.485384)
a81549de-101d-4c99-b5c7-2ec85bbe3572,Les Schwab Tire Center,tire_dealer_and_repair,4175 S Virginia St,+17758267755,https://www.lesschwab.com/stores/nv/reno/4175-s-virginia-st,,https://www.facebook.com/161170090570175,POINT (-119.7935449 39.4850652)
87deda49-aaf8-454c-ade1-ccd030055a5b,Nevada Spas & Billiards,shopping,4165 S Virginia St,+17758518901,http://nvspas.com/,,https://www.facebook.com/1374335336221016,POINT (-119.7934712 39.4853634)
a77e1589-564c-4fa7-8897-466c5b8ccb9e,US Auto Title & Payday Loans,check_cashing_payday_loans,4101 S Virginia St,7757702274,http://www.usautotitleloan.com/,,,POINT (-119.79402923584 39.4861717224121)
8a917c75-e8fb-477c-8240-f69e472d05fd,Spice Rack Market,grocery_store,4135 S Virginia St,+17756824400,,,https://www.facebook.com/1334547346635500,POINT (-119.7939279 39.485938)
48f69183-cb2a-4c70-a023-f4ca63c629e1,SPICE RACK- An Authentic Indian Store and Beyond,indian_restaurant,4135 S Virginia St,+17756824400,,,https://www.facebook.com/101164772129660,POINT (-119.7939279 39.485938)
7c55f691-1495-4c03-b992-3b1d86f96d1c,Precision Diamonds & Jewelry Repair,jewelry_store,4145 S Virginia St,+17758298282,https://www.precisiondiamonds.net/,,https://www.facebook.com/111415185682849,POINT (-119.7937067 39.4855894)
caf15da8-74cf-4fee-847c-1b70f9f29a6a,Eyeglass World,eyewear_and_optician,4165 S Virginia St,(775) 826-2024,http://www.eyeglassworld.com,,https://www.twitter.com/eyeglassworld,POINT (-119.793894 39.486713)
843315b8-af8f-45ea-af77-9b30aaccb2ed,Amazon Locker - Angiolamaria,courier_and_delivery_services,"Burlington, 4015 S VIRGINIA St","",https://www.amazon.com/ulp/add-ap-to-address-book?countryCode=US&accessPointId=56674021&ref_=hubm_us_bm_lkr_56674021,,,POINT (-119.7944944 39.4868351)
788fa9e6-85e4-4bc7-b519-d4692a0b79c4,Burlington,clothing_store,4015 S Virginia St,+17758250554,https://stores.burlington.com/nv/reno/314/,,https://www.facebook.com/361336714213214,POINT (-119.7948561 39.4866612)
c559e6d3-8420-4ea7-bd00-42e1b5aea34c,Hub Coffee Roasters,coffee_shop,4001 S Virginia St,+17754531911,http://www.hubcoffeeroasters.com,,https://www.facebook.com/554518854984061,POINT (-119.7949013 39.4867725)
cab16752-8204-4ab5-a536-9f7c9e78e274,Reno Downtowners Toastmasters,community_services_non_profits,4007 S Virginia St,,http://5739.toastmastersclubs.org/,,https://www.facebook.com/144836042254990,POINT (-119.7945007 39.4869259)
820191a6-ad7d-4c5f-b8d0-c272302062b1,Wells Fargo Bank,bank_credit_union,4045 S Virginia St,7757701241,https://www.wellsfargo.com/locator/bank/4045__S__VIRGINIA__ST_RENO_NV_89502/,,,POINT (-119.79484677314758 39.48750726916322)
e21ad6b2-c2c4-43af-adeb-4090a9a8e141,Judy's Dance Shoppe,dance_wear,4001 S Virginia St,7758251800,"",,,POINT (-119.794054 39.487034)
31715fad-2679-40c9-9148-a1a112ed08f1,Tanner's Marketplace,antique_store,"Reno-Sparks Convention Center, 4590 S Virginia St",+17757419524,http://www.TannersReno.com/,,https://www.facebook.com/151263141718952,POINT (-119.791403 39.48689)
bafcd95c-185d-4897-a117-e5cff34f51f5,Reno-Sparks Convention Center,event_planning,4590 S Virginia St,+17758277620,https://www.visitrenotahoe.com/event-venues/reno-sparks-convention-center/,,https://www.facebook.com/206448889387634,POINT (-119.7914087 39.4868925)
acc009e4-9a5f-49e2-b52f-ebde0fd5505e,Retired Living Truth Seminar Series,retirement_home,"Reno-Sparks Convention Center, 4590 S Virginia St",+17754326398,http://www.RetiredLivingTruthSeries.com/,,https://www.facebook.com/269204480104592,POINT (-119.7910968 39.4862134)
16e55856-3e18-4791-b449-9d5d3f5e67fd,Legion Sports Fest,event_planning,4590 S Virginia St,+17753755438,https://centerpodium.com/events/legion-sports-fest/,,https://www.facebook.com/261400693996596,POINT (-119.7921388 39.4858463)
c1760736-c97d-4040-9554-f213b5cb6498,Just Between Friends Reno Nevada,thrift_store,"Reno-Sparks Convention Center, 4590 S Virginia St",+17752413850,http://reno.jbfsale.com/,,https://www.facebook.com/301378664539,POINT (-119.7913168 39.4858095)
3bcf7f2f-e0da-419f-a450-37732c3a3f49,LibertyX Bitcoin ATM,atms,"Reno-Sparks Convention Center, 4590 S Virginia St",+18005118940,https://libertyx.com/a/buy-bitcoin/locations/5unf0fjrsfof?y_source=1_MTkxMTU0MjUtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/105383914897084,POINT (-119.791123 39.4858001)
3e6c02ab-9bd8-4521-9b3b-4eb481fa3501,LSI Staffing,employment_agencies,4080 Kietzke Ln,+17757996500,http://www.lsistaffing.com/,,https://www.facebook.com/107382214963806,POINT (-119.7887993 39.484999)
7a469f5d-1382-46ce-a6cb-508ce1161a22,Dunn-Edwards Paints,building_supply_store,4068 Kietzke Ln,+17753745457,https://www.dunnedwards.com/directory/store-list/reno-002,,https://www.facebook.com/104854008763873,POINT (-119.7887223 39.4851199)
bad8afbf-265c-4a61-9e5f-a12bbd10f280,The Immersium,amusement_park,4060 Kietzke Ln,+17755250084,https://theimmersium.com/?utm_source=facebook&utm_medium=on_page&utm_campaign=main_link,,https://www.facebook.com/1206604716053484,POINT (-119.7886356 39.4853112)
e91d5aa7-cc93-4f20-bf3c-9274809eeb74,Z Body Fitness,gym,4060 Kietzke Ln,+17756579263,http://www.zbodyfitness.com/,,https://www.facebook.com/205796249439046,POINT (-119.788505 39.485363)
7f1d4e60-8f56-41df-97e3-13bb68a7d87b,Immersium,arts_and_entertainment,4060 Kietzke Ln,(775) 525-0084,http://www.theimmersium.com,,,POINT (-119.78850533189633 39.48536302582337)
8484f468-ec37-488e-b5c8-2129c54ae738,Diva Nails,nail_salon,4056 Kietzke Ln,+17754094237,https://www.divanailnspa.com/,,https://www.facebook.com/114311544917676,POINT (-119.7885955 39.4854215)
b23a6ad1-6b14-4900-8d96-581532a3cf5d,Recycled Records,music_and_dvd_store,4048 Kietzke Ln,+17758264119,http://www.recrecreno.com/,,https://www.facebook.com/80470951555,POINT (-119.7885847 39.4855132)
c4b9f1c0-c165-43bd-a461-af8f63c73642,Frazee Paint,paint_store,4068 Kietzke Ln,7758253555,http://www.sherwin-williams.com/store-locator/paint-store/Reno/NV/1601,,,POINT (-119.789128 39.486034)
8b02e838-bddc-4fd7-a73d-0394bee6f182,Milan Institute of Cosmetology,beauty_salon,4020 Kietzke Ln,+17753931708,http://Milaninstitute.edu/locations/reno-nevada/,,https://www.facebook.com/691298584056483,POINT (-119.7885536 39.4859056)
41b21f00-a90a-4bb9-91ed-1b51a7009478,Remcor Real Estate,real_estate_agent,4016 Kietzke Ln,(775) 828-1790,http://www.remcor.com,,,POINT (-119.78853270098122 39.486138933216054)
2507b48a-9f99-49bd-92e7-0bfa08ba13d0,Discount Title Loans,installment_loans,4052 Kietzke Ln,+17758278069,http://www.renocashnow.com/,,https://www.facebook.com/155521044488799,POINT (-119.788374 39.485824)
73bb7eb3-6b56-4b36-a68a-da9311604076,Scoopers,fast_food_restaurant,4040 Kietzke Ln,+17756579511,http://www.yelp.com/biz/scoopers-reno,,https://www.facebook.com/521786497990681,POINT (-119.7885468 39.4856111)
3fcb5761-898a-4148-8b60-22fa6b5b1226,The Village of the Pines,apartments,700 E Peckham Ln,7758260287,http://kromerinvestments.com/,,,POINT (-119.7868868 39.4861669)
e1366eaa-71ec-43eb-a1bd-ca26425cb38b,Village of the Pines,landmark_and_historical_building,700 E Peckham Ln,+17758260287,https://www.kromerinvestments.com/apartments/village-of-the-pines/,,https://www.facebook.com/352159534823979,POINT (-119.787248 39.4855655)
81fbb125-e48d-48fa-b42e-80e1ca44b7a5,As You Wish Cat Grooming,pet_groomer,855 E Peckham Ln,+17752256427,https://www.facebook.com/almcorey?mibextid=ZbWKwL,,https://www.facebook.com/102308489629865,POINT (-119.785061 39.4856878)
a0b119b5-18f2-4648-9d0e-2c62017a47c8,Animal Medical Center of Reno,veterinarian,855 E Peckham Ln,+17758273033,http://www.amcreno.com/,,https://www.facebook.com/100340940043187,POINT (-119.7851693 39.4857192)
f6aefb7b-4933-4372-bcb5-bc865946c7db,Dermatology for Animals - Reno,veterinarian,865 E Peckham Ln,7752604930,http://www.dermatologyforanimals.com/,,,POINT (-119.784805 39.485725)
b7dfc646-a053-48bf-a681-b6a95ee02b13,Reno Hospital For Cats,veterinarian,865 E Peckham Ln,+17758275289,http://amcrenocathospital.com/,,https://www.facebook.com/191489947534987,POINT (-119.7849312 39.4856015)
08375f8c-9121-48bb-a115-dd00325ebab4,A-American Self Storage,self_storage_facility,965 E Peckham Ln,7755259044,https://www.aamericanselfstorage.com/self-storage/nv/reno/e-peckham-ln/?utm_source=bingPlaces&utm_medium=organic,,,POINT (-119.7844316 39.48564157)
b3165219-54ae-4668-ace8-f99455df0de9,Spirit Halloween Super Store,costume_store,3800 Kietzke Ln,+17757702001,http://www.spirit.com,,https://www.facebook.com/256932834337533,POINT (-119.786807 39.487532)
1c998a7b-3f26-460e-97e2-40f016056bcd,Grocery Outlet,supermarket,3800 Kietzke Ln,+17758267688,https://groceryoutlet.com/circulars/storeid/170,,https://www.facebook.com/128807863801745,POINT (-119.786979 39.4873973)
73e288f0-d8e4-4c27-9402-fa5a4abb64f0,Harbor Freight Tools,industrial_equipment,3800 Kietzke Ln Ste 150,7753311375,http://www.harborfreight.com/,,,POINT (-119.7872402 39.4874183)
47821ac0-b7a7-4f43-ac43-90b38ff56a71,Savers,used_vintage_and_consignment,3800 Kietzke Ln Ste 250,7752844350,https://stores.savers.com/nv/reno/savers-thrift-store-1122.html,,,POINT (-119.7872402 39.4874183)
3b24839e-1388-4295-add8-96881fc91b99,Rent-A-Center,furniture_store,3800 Kietzke Ln,+17758269000,https://locations.rentacenter.com/nevada/reno/3800-kietzke-ln/?utm_source=google&utm_medium=organic&utm_campaign=localmaps,,https://www.facebook.com/776596082676729,POINT (-119.7870922 39.4874821)
70dadf36-0de3-4303-98cb-33edee858c0e,Savers,thrift_store,3800 Kietzke Ln,+17752844350,https://stores.savers.com/nv/reno/savers-thrift-store-1122.html,,https://www.facebook.com/818202491643024,POINT (-119.786992 39.4868792)
e87680ff-0992-4a86-bd67-e73ce7910fd8,Wash Board Coin Laundry,laundromat,4004 Kietzke Ln,,,,https://www.facebook.com/104271691939988,POINT (-119.7883363 39.4862776)
b0153b85-3614-4be3-a888-91315661c7fb,Western Union,money_transfer_services,4000 Kietzke Ln,7756898255,http://locations.westernunion.com/us/nv/reno/bb6d05a47df276d98b49304820495af7?utm_source=bing&utm_medium=distrib&utm_campaign=bing-distrib,,,POINT (-119.788756 39.486429)
af1b9534-dd7c-4d80-be59-5fcbae6c4407,U.S. Bank,banks,4000 Kietzke Ln,+17756898255,https://www.usbank.com/locations/nevada/reno/4000-kietzke-ln-bank-atm/?utm_source=facebook&utm_medium=organic&utm_campaign=facebook_listing,,https://www.facebook.com/1852546241689605,POINT (-119.7889948 39.4863062)
41df7fdd-efb6-41f9-9e6a-4239f619b1fd,My Gym Children's Fitness Center,gym,4048 Kietzke Ln,8886949673,"",,,POINT (-119.789213 39.486344)
82882408-a28e-4a04-b1a6-199f7333203b,U.S. Bank ATM,atms,4000 Kietzke Ln,8008722657,http://www.usbank.com/locations,,,POINT (-119.7891246 39.486521)
a80ea1f7-d414-4f26-96ab-95a0ca151111,US Bank,bank_credit_union,4000 Kietzke Ln,7756898255,http://www.usbank.com/,,,POINT (-119.7891246 39.486521)
b27b856f-b031-4cd0-b9e7-a02c5a83f723,Bitcoin Depot | Bitcoin ATM,atms,3880 Kietzke Lane,6784359604,https://bitcoindepot.com/,,,POINT (-119.7890984 39.4871753)
a705257e-935c-439a-afa7-a69a8a4d0f42,Bitcoin Depot - Bitcoin ATM,atms,3880 Kietzke Ln,6784359604,https://branches.bitcoindepot.com/nv/reno/bitcoin-atm/9000814724?utm_source=Bing&utm_medium=local&utm_campaign=bing-local,,,POINT (-119.78871 39.487082)
70e55681-e85f-4093-a1b6-5a7cf2d7b45d,Golden Gate Gasoline,gas_station,3880 Kietzke Ln,(775) 825-5540,https://www.ggpetroleum.com,info@ggpetro.com,https://www.twitter.com/ggpetroleum|https://www.facebook.com/134715779911386,POINT (-119.78871450508248 39.48710049696313)
39f7f02e-6797-49b8-8dc2-d3595c723d0e,Golden Gate Set Petroleum,gas_station,3880 Kietzke Ln,+17758255540,https://www.ggpetroleum.com,,https://www.facebook.com/168491419830881,POINT (-119.7888298 39.4873266)
340bcb6d-8f2a-4f3c-8c16-6456e58a76d1,King Buffet,asian_fusion_restaurant,3650 Kietzke Ln,7758287997,http://kingbuffetreno.com/,,,POINT (-119.789077758789 39.4888801574707)
78502a4a-14dc-45d3-a03b-39eec9626f63,JOANN Fabric and Craft Stores,arts_and_crafts,3750 Kietzke Ln,+17758289700,https://stores.joann.com/nv/reno/1774,,https://www.facebook.com/393984780794357,POINT (-119.7868108 39.4881014)
8ced9be5-27c7-4910-8d18-6c0f3c5078ac,Dollar Tree,discount_store,3800 Kietzke Ln,+17755258123,https://locations.dollartree.com/nv/reno/3800-kietzke-lane-suite-100,,https://www.facebook.com/216085028731147,POINT (-119.7871128 39.4877223)
6b0b79c0-a7fe-4e8a-81f9-d40672b62c20,Corwin Ford Reno,automotive,3600 Kietzke Ln,7753298800,https://www.corwinfordreno.com/,,,POINT (-119.7881661 39.4894206)
0be91564-ec7f-486f-9234-33e3f7b72c95,Jones-West Ford,car_dealer,3600 Kietzke Ln,+17753799756,http://jwford.com/,,https://www.facebook.com/101188453627255,POINT (-119.7881313 39.4893257)
622cff8b-7ad8-42c4-beda-3d466cbf2873,Indian Motorcycle,motorcycle_dealer,3445 Kietzke Ln,+17753558810,http://www.andersonpowersportsreno.com/,,https://www.facebook.com/1927268477495903,POINT (-119.7892069 39.4897209)
fbe7d16b-bb71-4e1a-a0ef-f509797e857e,Best Hardwood Flooring LLC,carpet_store,3405 Kietzke Ln,+17753569349,https://besthardwoodflooring.com/,,https://www.facebook.com/184325098275903,POINT (-119.7894567 39.49029)
6679e07e-5dd7-4f32-8e27-d6daaab59a19,Reno Cycles & Gear,car_dealer,3445 Kietzke Ln,+17753558810,http://www.renocycles.com/,,https://www.facebook.com/186770451425502,POINT (-119.789429 39.4898145)
9e6d574b-13fc-4403-a12f-c781ef110733,Tacos el Chino,taco_restaurant,3445 Kietzke Ln,+17755444505,,,https://www.facebook.com/1703522256560771,POINT (-119.7894978 39.4897701)
df1b32e8-4495-418b-996b-fc2bfc537e05,Polaris,motorcycle_dealer,3445 Kietzke Ln,+17753558810,,,https://www.facebook.com/179275815429010,POINT (-119.789669 39.489765)
73ab4c07-f962-456c-858a-595fd0a3c535,Reno Cycles & Gear,motorsports_store,3445 Kietzke Ln,(775) 355-8810,http://www.renocycles.com,info@renocycles.com,https://www.twitter.com/renocycles_gear|https://www.facebook.com/124026301034285,POINT (-119.78969816071331 39.489830874518354)
6e215570-5067-42b2-8f39-fb5ff7566375,Anderson Powersports,motorcycle_dealer,3445 Kietzke Ln,7753558810,https://www.andersonpowersportsreno.com/,,,POINT (-119.7897945 39.4898195)
763f8d17-6256-43a0-8c2b-bdcc68717eb3,Manhattan Deli,delicatessen,3800 S Virginia St,+17753353114,https://atlantiscasino.com/dining/fine-dining/manhattan-deli,,https://www.facebook.com/1153661171382540,POINT (-119.7928146 39.4889716)
94deb270-784b-43ac-a169-5e9ce5cec48f,Bank of America ATM,bank_credit_union,150 E Peckham Ln,8444018500,https://locators.bankofamerica.com/nv/reno/atm-reno-109440.html,,,POINT (-119.7929854 39.4882857)
ccccc82a-4a09-4e95-be45-8fdd9f3221a3,Oyster & Sushi Bar,sushi_restaurant,3800 S Virginia St,+17758244434,https://www.atlantiscasino.com/reno-restaurants/atlantis-oyster-bar,,https://www.facebook.com/223986930975766,POINT (-119.7948107 39.4884737)
edbccd66-07f3-41ff-8eab-0e1e517758df,Atlantis Sushi,sushi_restaurant,3800 S Virginia St,(775) 825-4700,http://www.atlantiscasino.com/dining/atlantis-sushi-bar,,,POINT (-119.79464380195421 39.488503367247105)
e5a5385d-1ff3-43cd-ab4a-409c0323102a,Atlantis Casino Resort,casino,3702 S Virginia St,+17758299814,,,https://www.facebook.com/121325924591261,POINT (-119.7942833 39.4883805)
3712a17e-3c8b-4c42-9113-880e72b008ec,Purple Parrot,american_restaurant,3800 S Virginia St,+17758244432,https://atlantiscasino.com/dining/fine-dining/atlantis-purple-parrot,,https://www.facebook.com/201692526608162,POINT (-119.7942363 39.488335)
329dcfc0-cbfd-4904-a14d-d6054404de25,Toucan Charlie's Buffet and Grille,buffet_restaurant,3800 S Virginia St,+17758244433,https://www.atlantiscasino.com/dining/fine-dining/tcb,,https://www.facebook.com/246904255788577,POINT (-119.7937055 39.4886286)
3cd596b5-471d-40b6-9077-c6968c86f7e2,Carson Valley Sierra Nevada Mountains Nevada,park,Carson Valley Sierra Nevada,,,,https://www.facebook.com/366159186925783,POINT (-119.793917 39.488699)
2334838e-6293-4922-ba61-c5cef9047aa8,RiderPlanet,automotive_services_and_repair,3702 S Virginia St Ste G12,(877) 433-7477,https://www.riderplanet-usa.com,,,POINT (-119.79358083629145 39.48880226917507)
d01ded17-de97-47b4-84e3-844b3587406f,Tan Etc,tanning_salon,3702 S Virginia St Ste G12,(775) 829-2290,http://www.tan-etc.com,tanetc@sbcglobal.net,,POINT (-119.79358083629145 39.48880226917507)
15a5b0eb-1121-47c4-b40e-52873eb73822,Atlantis Purple Parrot,restaurant,3800 S Virginia St,(775) 824-4432,http://atlantiscasino.com/reno-restaurants/atlantis-seafood-steak-house,,,POINT (-119.79365577352218 39.48883043758313)
138363c8-09c7-4bbb-bbce-89956aa73d80,Atlantis Fun Center / Arcade,arcade,3800 S Virginia St,(775) 825-4700,http://atlantiscasino.com,,,POINT (-119.79365577352218 39.48883043758313)
dc5ba9d1-aac2-4fbc-a639-e88af7bb4094,Chicago Dogs,american_restaurant,3800 S Virginia St,(775) 824-4435,http://www.atlantiscasino.com,,,POINT (-119.79365805756068 39.48889509373231)
11daa667-b075-4603-93ba-216ad10cb1aa,Java Etc.,coffee_shop,3800 S Virginia St,7758271518,https://atlantiscasino.com/dining/quick-bites/java-etc,,,POINT (-119.793661 39.488914)
6f4a3646-dad6-4dec-b421-c2780efbb751,Spa Atlantis,day_spa,3800 S Virginia St,7759544135,https://www.atlantiscasino.com/spa/,,,POINT (-119.793661 39.488914)
50dda435-6442-43ff-86b3-fc5e18552b4b,Reno-Tahoe American Marketing Association,printing_services,3800 S Virginia St,,http://www.renoama.com/,,https://www.facebook.com/191285560633,POINT (-119.793669 39.488897)
bdd80844-fe07-40d5-b8da-bab0aba04ac6,Atlantis Casino Resort Spa,resort,3800 S Virginia St,7758254700,http://www.atlantiscasino.com/,,,POINT (-119.793583 39.488947)
