id,name,category,address,phones,websites,emails,socials,geometry
e627bb91-bf40-47eb-869c-3c0123a48e44,Watson's Mystery Cafe,theatre,8001 W Fairview Ave,+12087790092,https://open.spotify.com/episode/14A7OOrg4epFLh83Zi49Bk,,https://www.facebook.com/1427447397487548,POINT (-116.2819744 43.6191297)
f309a035-5485-4b8d-b91b-c40013217f11,Formally Dragon Ray's West,tattoo_and_piercing,7995 W Fairview Ave,,,,https://www.facebook.com/126313604091291,POINT (-116.28166 43.61916)
6a227521-addc-47c1-b658-fd50eea3dbdb,Sophie's Fine Nails,nail_salon,7995 W Fairview Ave,+12084090993,,,https://www.facebook.com/114306972016748,POINT (-116.28166 43.61916)
bbcab99d-19ee-489b-9fd8-22f647395fdd,boise dinner detective,dinner_theater,8001 W Fairview Ave,2087790092,http://www.playhouseboise.com/,,,POINT (-116.2819108 43.6194569)
fda137f6-2009-4e86-ac09-dca982ad108c,Soleo Health,home_health_care,8011 W Fairview Ave,2086173600,https://www.soleohealth.com/location/idaho-boise/,,,POINT (-116.2820198 43.6194594)
095cb1bb-f328-48db-a198-8f9d7795f2b5,Jiffy Lube,oil_change_station,8018 W Fairview Ave,+12083757010,http://www.jiffylube.com/,,https://www.facebook.com/111816378882592,POINT (-116.2818998 43.6197058)
248ab6b8-3ef5-4218-8f9c-9ac8b2da6298,Connections Credit Union,credit_union,7930 W Fairview Ave,+12082335544,https://www.connectidaho.org/,,https://www.facebook.com/2142092929360950,POINT (-116.2808582 43.6197989)
7a9628c9-81d6-4a84-b957-0588d81d05b0,Washington Trust Bank,bank_credit_union,7930 W Fairview Ave,2083784040,https://locations.watrust.com/id/boise/39/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,,POINT (-116.2808297 43.619442)
9224679e-5b99-4733-b155-d411df8b97c8,Miracle-Ear,hearing_aids,7974 W Fairview Ave,2083983560,http://www.miracle-ear.com/locations/boise-id/,,,POINT (-116.2813519 43.6194449)
df9dfdba-410a-40fe-b74e-8280fb3b9bdf,Elwood Staffing,employment_agencies,7972 W Fairview Ave,2083271000,https://www.elwoodstaffing.com/contact-us-and-locations/ID/Boise,,,POINT (-116.28127 43.6194445)
09880a73-ace2-451d-9d99-a115b14deaff,Black Rock Coffee Bar,coffee_shop,7901 W Fairview Ave,+18338435776,https://br.coffee,,https://www.facebook.com/101761756353263,POINT (-116.2806286 43.6191884)
e501c5d5-2518-43e1-b752-b967a9c555ae,Idaho Title Loans,installment_loans,7827 W Fairview Ave,+12083211909,https://idahotitleloansinc.com/idaho-title-loan-locations/id0145/7827-fairview-avenue/boise/id/83704,,https://www.facebook.com/222347511643292,POINT (-116.2802948 43.6191646)
4064ffb6-4d62-4aa3-9a0d-b5952a4fb5fb,Aspen Sound,automotive_parts_and_accessories,7807 W Fairview Ave,+12083762100,http://www.aspensound.com/,,https://www.facebook.com/930556233942893,POINT (-116.279346 43.6190813)
b7c8da61-63fe-4f94-8507-f8f441d61b92,McDonald's,fast_food_restaurant,7811 W Fairview Ave,+12083764151,https://www.mcdonalds.com/us/en-us/location/id/boise/7811-fairview-ave/3568.html?cid=RF%3AYXT%3ARoN%3A%3AClicks%3Fcid%3DRF%3AYXT%3AFB%3A%3AClicks,,https://www.facebook.com/120350394642584,POINT (-116.2796252 43.6190711)
62a87faf-2bfc-4476-9b7b-2fdf3d5156b6,LifeWay Christian Store,books_mags_music_and_video,8085 W Fairview Ave,2083758180,http://www.lifeway.com/,,,POINT (-116.28205 43.618156)
bc78c1ac-12d5-4986-a0da-644e3b4a80e1,Boise Daycare & Learning Center,day_care_preschool,1410 N Etheridge Ln,+12083212094,https://daycareidaho.com,,https://www.facebook.com/100310467989927,POINT (-116.280193 43.6176307)
93a55b88-8403-4abe-be6c-3b9ee7759d0c,Boise KinderCare,day_care_preschool,1410 N Etheridge Ln,+12083212094,https://www.kindercare.com/our-centers/boise/id/302146?utm_campaign=kc-lg&utm_source=yext&utm_medium=pro&utm_content=fb&y_source=1_MjAwNjUyMDk3OS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,https://www.facebook.com/602788289583364,POINT (-116.28006 43.61765)
08e20eed-cae6-4faa-a90e-880b0d9afec9,Florence Park,park,7850 W Florence St,+12086087600,http://www.florenceparkcafe.co.uk,,https://www.facebook.com/121417491541667,POINT (-116.2798688 43.6164774)
baa0be6d-fcb0-40b9-a213-e18dbacf8207,Experts Garage Door Repair Installation Process,garage_door_service,1200 N Milwaukee St,8884920538,https://www.homedepot.com/services/c/garage-door-opener-installation/685fddfb6?vfrom=global-menu,,,POINT (-116.2818565 43.6159489)
c86a0d28-0466-4fa3-acbb-b8f962ceb696,Home Services at The Home Depot,home_improvement_store,1200 N Milwaukee St,8444762140,https://www.homedepot.com/l/Boise/ID/Boise/83704/1801/services?emt=HSGMBGoogleMaps,,,POINT (-116.282403 43.615836)
92a74828-0944-476f-8ef2-9e652b601a85,Tool & Truck Rental at The Home Depot,truck_rentals,1200 N Milwaukee St,2083731027,https://www.homedepot.com/l/Boise/ID/Boise/83704/1801/rentals?emt=TRCLLBing,,,POINT (-116.282874 43.61639)
69a5898a-ac36-4f97-bb8c-c3c6a9e35989,Al's Sporting Goods,retail,1301 N Milwaukee St,4352105356,http://www.als.com/,,,POINT (-116.2841526 43.6167479)
8012353f-5f62-414b-a88f-4b86226152f0,Barnes & Noble,books_mags_music_and_video,1315 N Milwaukee St,2083754454,https://stores.barnesandnoble.com/store/2740,,,POINT (-116.2841564 43.6168756)
75557863-8cb9-42f2-9131-eb33ee962e72,Dollar Tree,convenience_store,1407 N Milwaukee St,2085132334,http://www.dollartree.com/locations/id/boise/2648/,,,POINT (-116.2841673 43.6174155)
2b561e35-bdfd-4909-b8dd-45dec8e248d6,Trek Bicycle Boise,bicycle_shop,1401 N Milwaukee St,+12085131412,https://www.trekbikes.com/us/en_US/retail/boise/?y_source=1_MTM3ODM1MzItNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/1779369132115193,POINT (-116.2846827 43.6173206)
83164bcd-6a82-4c56-b4c2-a4b111d5aa5b,Stanton Optical,optometrist,1405 N Milwaukee St,+12084251966,https://www.stantonoptical.com/locations/boise/?utm_source=facebook&utm_medium=organic-social&utm_campaign=Boise-Local-SO,,https://www.facebook.com/104962274739378,POINT (-116.2847107 43.6174276)
339229ea-7b43-4c9a-bb44-686a95510eb3,"Red Wing - Boise, ID",shoe_store,1561 N Milwaukee St,2083774755,https://stores.redwingshoes.com/boise-id,,,POINT (-116.2847434 43.6174502)
edc5a9c8-6359-4991-bcc6-19c58ccf7b5b,Play It Again Sports Boise,sporting_goods,8173 W Fairview Ave,+12083780053,http://www.playitagainsportsboise.com/,,https://www.facebook.com/167995671053,POINT (-116.2836428 43.6173823)
4e0ca820-2abf-4afc-b894-a48a0badf21b,Hobby Lobby,arts_and_crafts,8105 W Fairview Ave,+12086850502,https://www.hobbylobby.com/stores/search/945?y_source=1_MTkyOTgzMDUtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/106808587954190,POINT (-116.2829642 43.6174072)
dd0b7f1b-0cbe-4c5f-99fa-65b7b75024b6,Magical Foot Spa,massage,8097 W Fairview Ave,+12089061577,http://www.magicalfootspa.com,,https://www.facebook.com/103085846455147,POINT (-116.2825459 43.6175272)
4f76ee06-2a1c-4d25-bcdd-3f8607d189a7,RAGERS Smash N Axe,sports_and_recreation_venue,8085 W Fairview Ave,+12083705906,http://ragerssna.com/,,https://www.facebook.com/101903112343201,POINT (-116.2822831 43.617555)
bef11b3f-736e-423c-bce8-27c9d49ae6e8,Little Sprouts of Idaho,day_care_preschool,8083 W Fairview Ave,+19862174527,https://www.littlesproutsidaho.com/,,https://www.facebook.com/111984731866885,POINT (-116.2823559 43.617569)
78065677-9e58-4c69-ae37-ed27c942ec8e,Kims Kare A Lot,day_care_preschool,8083 W Fairview Ave,+12084074113,http://childcareboiseid.com,,https://www.facebook.com/1680618325490556,POINT (-116.2822664 43.617684)
f24f3fd2-6399-4e8d-ac4e-c33cb2c3cafd,Boise Nail Supply,hair_supply_stores,8069 W Fairview Ave,+12083751634,,,https://www.facebook.com/170116540289528,POINT (-116.2822705 43.6177246)
2ebb7d08-1b94-4227-96dd-febbd4d7d2a0,Payless ShoeSource,fashion_accessories_store,8105 W Fairview Ave,2078747483,https://www.payless.com/stores-location/ID-BOISE-6804.html,,,POINT (-116.2830458 43.6176321)
7bf03590-821a-46ed-8c8d-800055d4eb87,Cracklin Gourmet Popcorn,candy_store,8101 W Fairview Ave,+12083772100,http://www.cracklingourmet.com/,,https://www.facebook.com/138168272912851,POINT (-116.2829755 43.6175676)
889ca660-a8d2-4fca-8d6e-e8f029ab3b75,Liberty Tax,trusts,8065 W Fairview Ave,+12087890184,https://www.libertytax.com/11590,,https://www.facebook.com/312011662273438,POINT (-116.282272 43.6178709)
2f49350c-b064-4873-ad70-433567f6b89d,Ascension Pole and Dance,dance_school,8073 W Fairview Ave,+12083222626,http://ascensionpole.org/,,https://www.facebook.com/1427048174073310,POINT (-116.282226 43.6180199)
d662332e-4d0f-4cfb-b659-95c0ca1470c2,City Buffet,buffet_restaurant,8049 W Fairview Ave,+12088888897,http://www.urbanspoon.com/r/95/1611323/restaurant/City-Buffet-Boise,,https://www.facebook.com/296304170382953,POINT (-116.2822012 43.6180596)
42bad142-3655-43df-9a82-6ce4743471ec,Maggie Thai Kitchen,thai_restaurant,8061 W Fairview Ave,+12085066238,http://www.maggiethaikitchen.com/,,https://www.facebook.com/206536759963529,POINT (-116.2821727 43.6180507)
e84e81bd-3260-428b-83ef-7b1fc1d8c5dc,Mongolian BBQ,mongolian_restaurant,8037 W Fairview Ave,+12083763662,http://www.myserviceprofile.com/restaurantinboiseid83704.htm,,https://www.facebook.com/998551570160919,POINT (-116.2822218 43.6182733)
9848b227-661c-44e7-8972-415f108869a9,H&R Block,trusts,8029 W Fairview Ave,+12083211844,https://www.hrblock.com/tax-office-near-me/idaho/boise/12423,,https://www.facebook.com/163520193666824,POINT (-116.2823586 43.6183633)
12bac3ce-df62-4178-97ca-d7ae29cebfa9,Bombshell Studio Salon,beauty_salon,8019 W Fairview Ave,+12083756476,,,https://www.facebook.com/220578314661016,POINT (-116.2822864 43.6183378)
8e619c75-03e7-40ab-be18-20c6d72605b3,FLEX Nutrition,vitamins_and_supplements,1467 N Milwaukee St,2083773839,"",,,POINT (-116.28429517149925 43.617965653538704)
cd3b65fb-4969-46a2-ad7b-e2bd900041f0,Sally Beauty,beauty_product_supplier,1421 N Milwaukee St Unit 28,2083771095,https://stores.sallybeauty.com/id/boise/beauty-supply-boise-id-1685.html,,,POINT (-116.284256 43.6178149)
1c1d4d6f-98c9-4792-8faf-7626de1c7168,Sprint Store,electronics,1459 N Milwaukee St,2083788111,"",,,POINT (-116.2843289 43.6182014)
cde709f7-9a6e-4735-a623-ea02e1cf4a26,Prints Plus,framing_store,1537 N Milwaukee St,2083764701,http://www.printsplusidaho.com/,,,POINT (-116.284262 43.618222)
f8a503bd-84fd-4e01-a73e-b35767075f63,Secure Data Recovery Services,data_recovery,1455 N Milwaukee St,2086187966,https://www.securedatarecovery.com/locations/idaho/boise,,,POINT (-116.2843325 43.6182384)
f6c5eb91-5f2c-4b9e-90ee-024d54e72942,VanityVapes.Com,tobacco_shop,1533 N Milwaukee St,(800) 991-3082,http://www.vanityvapes.com,,https://www.twitter.com/vanityvape,POINT (-116.28411590624539 43.6184471545242)
0083c614-21df-4e9c-851a-8a40cc648187,Universal Prescription,pharmacy,4262 W. Arlington Drive,+12083752117,http://www.universalprescription.com/,,https://www.facebook.com/218398971507325,POINT (-116.2844555 43.6183434)
8b64a104-caec-4d00-810f-f490fd43a1c7,Happy Life CBD Boise,vitamins_and_supplements,1537 N Milwaukee St,+12083526070,http://happylifeboise.com/,,https://www.facebook.com/112801163457304,POINT (-116.28476 43.61846)
59d7d93d-b935-466e-b96b-1a35b2e773d6,Trek Bicycle Boise,bike_repair_maintenance,1401 N Milwaukee St,2085131412,https://www.trekbikes.com/us/en_US/retail/boise/,,,POINT (-116.28491 43.61845)
54ed00d9-d71b-4356-b520-614230c0e9da,Little Caesars Pizza,pizza_restaurant,1471 N Milwaukee St,+12086729334,https://littlecaesars.com/en-us/store/7461,,https://www.facebook.com/116495075042510,POINT (-116.2851241 43.6183785)
9596a324-0136-428e-bb8e-71745a435eb0,Express Cuts,hair_salon,1252-1598 N Milwaukee St.,(208) 378-8328,http://www.expresscuts.com,jennygic@yahoo.com,,POINT (-116.28521167240153 43.61841347783549)
b5bd357a-e7f2-4e58-b0aa-e9e421ebbc75,Pandamania Salon,spas,1513 N Milwaukee St,(208) 376-6669,https://pandamaniasalon.com,ginapanda1@gmail.com,https://www.facebook.com/563741940782738,POINT (-116.28528997671238 43.6184422733716)
46f36c6e-16c2-4dea-8007-836b4f8527d6,IOU Sushi,sushi_restaurant,1517 N Milwaukee St,(208) 672-7223,http://www.iousushi.com/,hello@ikusushi.com,https://www.facebook.com/115927948469640,POINT (-116.28528997671238 43.6184422733716)
3df95980-465e-4b31-8d36-39333f1c0a0d,Happy Life Supplements Inc,vitamins_and_supplements,1537 N Milwaukee St,(208) 352-6070,http://happylifeboise.com,happylifeboise@gmail.com,https://www.facebook.com/487548435325020,POINT (-116.28528997671238 43.6184422733716)
3b7b2710-b665-4ef1-b42c-b5fa041c67ae,Not Your Average Tattoo Shop,tattoo_and_piercing,1467 N Milwaukee St,+12086052943,http://notyouraveragetattooshop.com/,,https://www.facebook.com/139376635921803,POINT (-116.2852444 43.6183713)
91c77b0e-02d9-4149-8963-ce1b7767b9fa,Rent-A-Center,retail,1507 N Milwaukee St,2083439400,https://locations.rentacenter.com/idaho/boise/1507-n-milwaukee-st/,,,POINT (-116.2852783 43.61822891)
1d76d270-56f3-49f5-9052-1687fea22289,On Point Tattoo Collective,tattoo_and_piercing,1455 N Milwaukee St,+19862261687,http://OPtattoocollective.com/,,https://www.facebook.com/106289678939626,POINT (-116.2851265 43.618092)
ade110d5-c522-4e2d-9d77-61ba20db0b22,"BioSteam Vape - Boise, ID",e_cigarette_store,1443 N Milwaukee St,2084884541,https://www.facebook.com/BiosteamVapeBoiseID,,,POINT (-116.2850894 43.6179764)
3c0823b2-4357-4b83-8a94-2ca49838e9f4,Runway Fashion Exchange,thrift_store,1435 N Milwaukee St,+12083232888,http://runwayfashionexchange.com/boise/,,https://www.facebook.com/295810907180008,POINT (-116.2850455 43.617872)
6df198ed-ffc9-4161-8d4d-9b230fe8d080,Vapor Loft Milwaukee,e_cigarette_store,1443 N Milwaukee St,+12086295326,http://www.facebook.com/vaporloftmilwaukee,,https://www.facebook.com/535254776345571,POINT (-116.2851921 43.6179927)
3352e967-3a32-4b9e-9c3b-3e3d44c03d12,Pet Grooming by Tanya,veterinarian,1459 N Milwaukee St,+12087570493,https://calendly.com/groomingbytanya/appointment,,https://www.facebook.com/281063672318147,POINT (-116.28525 43.61803)
0a3d3104-864d-4928-8c19-589bdda5207b,Starbarks Grooming,pet_services,1459 N Milwaukee St,+12085657689,https://book.heygoldie.com/Starbarks,,https://www.facebook.com/783917338141321,POINT (-116.28525 43.61803)
b57726d9-8fd6-4b5d-bc22-8a6eaf053bc0,Super Spa Boise,massage,1415 N Milwaukee St,+12089998088,,,https://www.facebook.com/720505957815268,POINT (-116.28531 43.61761)
64d60e67-94fa-4fd1-8c1a-a3e378d3d852,Ocean Massage,massage,1415 N Milwaukee St,+12089998088,http://www.idoceanmassage.com,,https://www.facebook.com/102770391732042,POINT (-116.2850969 43.6176509)
348ac11d-3bb7-4df6-abc0-da623e1e0201,Pro Nails,nail_salon,1427 N Milwaukee St,+12083211333,http://pronails.net,,https://www.facebook.com/1763306247289731,POINT (-116.285046 43.6177467)
7ea82cda-7ea8-4b52-8c16-bc6332fc5c30,Sally Beauty,hair_supply_stores,1421 N Milwaukee St,+12083771095,http://stores.sallybeauty.com/id/boise/beauty-supply-boise-id-1685.html,,https://www.facebook.com/153160314697409,POINT (-116.2849925 43.6176956)
0a34f8f4-2cd1-47a2-b7f5-5bea75804640,Dollar Tree,discount_store,1407 N Milwaukee St,+12089925629,https://locations.dollartree.com/id/boise/1407-n-milwaukee-street,,https://www.facebook.com/450633825147063,POINT (-116.2849532 43.6175142)
2b609106-7667-4433-b1d5-6d2461bf9b0e,Stanton Optical,optometrist,1405 N Milwaukee St,2084251966,https://www.stantonoptical.com/locations/boise/,,,POINT (-116.2848756 43.6174136)
299f48bd-47ed-4fa4-a507-1270b93028d9,Boise Mattress,mattress_store,7550 W Fairview Ave,(208) 629-2925,http://www.boisemattress.net,se8827@gmail.com,,POINT (-116.28481916197781 43.61739585268867)
994aa615-2964-4cae-855e-1cf385dd4cfb,Altitude Trampoline Park,amusement_park,1301 N Milwaukee St,2083754707,http://www.altitudeboise.com/,,,POINT (-116.28538 43.61676)
e0de5bbb-0bb3-47ea-bc6d-117138d3e277,Al's Sporting Goods,sporting_goods,1301 N Milwaukee St,+14352105356,,,https://www.facebook.com/288036107727535,POINT (-116.2858678 43.6164702)
cca13560-3731-4790-8f14-37517e9e5ad4,Starbucks,coffee_shop,1561 N Milwaukee St,(208) 373-0894,http://www.starbucks.com/,,https://www.twitter.com/starbucks,POINT (-116.28520968658627 43.61666618009556)
9381db6f-0c9c-4902-8126-126ac3ca3394,Barnes and Noble,bookstore,1315 N Milwaukee St,+12083754454,http://store-locator.barnesandnoble.com/store/2740,,https://www.facebook.com/471062329739331,POINT (-116.2850303 43.6166924)
5a427e2d-bbd2-44f7-95d3-b2668dee7f41,Fairview Crossing Apartments,landmark_and_historical_building,8519 W Fairview Ave,+12082093074,http://www.fairviewcrossing.com/,,https://www.facebook.com/1190071031087725,POINT (-116.2881358 43.6171062)
40776839-f008-4c1d-a802-8d1f7ff1fa93,Team 208,installment_loans,8700 W Fairview Ave,+12085772777,http://www.208titleloans.com/,,https://www.facebook.com/1106546516045863,POINT (-116.2901644 43.6197052)
c510af9b-8a39-4b8b-94d9-898e180d4003,208 Title Loans,auto_loan_provider,8700 W Fairview Ave,(208) 577-2777,http://208titleloans.com,,https://www.facebook.com/479966142100165,POINT (-116.29024680708424 43.619744162475904)
9c057110-cdf9-4723-9227-d6915f884e4e,The Outlet - CityHope,church_cathedral,8650 W Fairview Ave,+12083767272,http://cityhopeboise.com/,,https://www.facebook.com/325633993957322,POINT (-116.28993 43.61969)
9e64f58a-2787-404a-9c5a-ef11768497e7,Rubin Auto Group,car_dealer,8520 W Fairview Ave,+12083753040,https://www.rubinautos.com/,,https://www.facebook.com/720919791341852,POINT (-116.2882564 43.6197906)
a568e410-3881-4fee-8d7f-a7b71ae68fe3,AAMCO of the Treasure Valley,automotive_repair,8486 W Fairview Ave,+12083227100,http://www.aamcocenters.com/d6/index.asp?centerNum=2882,,https://www.facebook.com/184627057020,POINT (-116.2876455 43.6198097)
c031fb81-44e4-4efa-b77a-c2eed411639d,Burger King,fast_food_restaurant,8515 W Fairview Ave,+12086586833,https://burgerking.com/store-locator/store/restaurant_7117,,https://www.facebook.com/448968478594775,POINT (-116.2884021 43.6190978)
d676461d-c324-4377-92cb-d903a767b961,Guardian Interlock,clothing_store,8511 W Fairview Ave,+12082424836,https://www.guardianinterlock.com/locations/boise-idaho-7726gp/?utm_source=exnet&utm_medium=localseo&utm_campaign=yext,,https://www.facebook.com/171894027815311,POINT (-116.2883864 43.6187068)
165d2a21-f612-4db1-aea9-1c1855920763,Als Car Care,automotive_repair,8511 W Fairview Ave,+12083750940,http://alscarcareboise.net/,,https://www.facebook.com/269167396912206,POINT (-116.2885433 43.61869)
51ee7aba-5c56-4598-9727-1e5c21b85c68,The Spa and Pool Center,spas,8403 W Fairview Ave,(208) 376-1514,https://spaandpoolcenter.com,spaandpoolcenter@gmail.com,https://www.facebook.com/733982876654172,POINT (-116.28701275048967 43.61913815930026)
318df921-6ad2-45af-aeaa-8af892927a60,Boise Funeral Home,funeral_services_and_cemeteries,8209 W Fairview Ave,+12083223999,http://www.boisefuneralhome.com,,https://www.facebook.com/322907427765129,POINT (-116.2859869 43.6186901)
63bfa741-0a53-4301-bcf7-785c06305f5d,Kultura blends beauty & barbershop,barber,1513 N Milwaukee St,+12082041274,https://www.instagram.com/kultura_blendss/profilecard/?igsh=MWs3OGZsemszOGFxcw%3D%3D,,https://www.facebook.com/447125925158347,POINT (-116.2851876 43.6185305)
305771fa-e9ab-41f5-a25c-6dd88e084a74,Herat antique and furniture,antique_store,1525 N Milwaukee St,+12089686871,,,https://www.facebook.com/101817672369601,POINT (-116.2850915 43.6186648)
717dc053-b01d-4a10-8484-0468a9ef48e9,My Donuts,donuts,1533 N Milwaukee St,+12083787786,https://mydonutsidaho.com/,,https://www.facebook.com/110880257370881,POINT (-116.2850807 43.6186907)
8ad7c40f-ee80-476e-a61d-7a9db53e9619,Calibre Commercial Inspections,commercial_real_estate,1553 N Milwaukee St,2083056245,https://www.calibrecbi.com/,,,POINT (-116.285239 43.618701)
024f28ca-ace7-4599-bd76-26067754b01d,Secure Data Recovery Services,data_recovery,1549 N Milwaukee St,2086187966,https://www.securedatarecovery.com/locations/idaho/boise,,,POINT (-116.285314 43.618853)
d136fc8e-be01-4b51-a114-3dc032d52915,File Savers Data Recovery,data_recovery,1549 N Milwaukee St,2084732001,https://www.filesaversdatarecovery.com/locations/idaho/data-recovery-in-boise-id.html,,,POINT (-116.285314 43.618853)
b713d3f5-8cc1-476d-bc5e-947433471f01,Bitcoin Depot - Bitcoin ATM,atms,1549 N Milwaukee St,6784359604,https://branches.bitcoindepot.com/id/boise/bitcoin-atm/9000773785?utm_source=Bing&utm_medium=local&utm_campaign=bing-local,,,POINT (-116.285214 43.618865)
8f44117f-3d19-481a-820e-1d83daf3b0d6,Happy Life CBD & Bubble Tea,bubble_tea,1537 N Milwaukee St,(208) 352-6070,https://happylifeboise.com/online-store-1,happylifeboise@gmail.com,,POINT (-116.2852904025661 43.61881668938324)
77ffe1ab-4d49-4dab-8067-1e24796b273f,Advance America,check_cashing_payday_loans,1545 N Milwaukee St,2083226500,https://www.advanceamerica.net/store-locations/idaho/1545-n-milwaukee-st-boise-83704,,,POINT (-116.28528 43.61881)
98bd73bb-d58a-4d07-b2db-9ae89d23d240,Total Handyman Solutions,real_estate_agent,"1553 N Milwaukee St # 344",(208) 921-7722,http://totalhandymansolutionsllc.com,john@totalhandymansolutionsllc.com,https://www.facebook.com/610554292420930,POINT (-116.28521216886693 43.618850296562236)
e1597abf-b59b-4afe-809d-50a0368310bd,Foot Dynamics West,doctor,1545 N Milwaukee St,(208) 323-0311,http://www.footdynamics.com,,,POINT (-116.28521216886693 43.618850296562236)
4e30c588-01cb-449e-bd78-d1c0c8200e58,The UPS Store 4626,printing_services,1553 N Milwaukee St,+12083773849,https://locations.theupsstore.com/id/boise/1553-n-milwaukee-st?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,,https://www.facebook.com/163299747207001,POINT (-116.2851415 43.6188212)
b2e0cadc-ba5b-4995-a0a1-3470cd9607be,Four Corners Repair Center,it_service_and_computer_repair,1549 N Milwaukee St,+12083210075,http://www.fourcornersrepair.com/,,https://www.facebook.com/158095320926104,POINT (-116.2851327 43.6188602)
82f626bb-5d22-4cd4-9151-2f54e91bc4ad,Shred Nations,shredding_services,1553 N Milwaukee St,+12089086488,https://www.shrednations.com/id/the-ups-store-18515-83704/?utm_source=facebook&utm_medium=retail&utm_campaign=sn-deci-facebook-internal-mapslisting,,https://www.facebook.com/446922755707814,POINT (-116.2850566 43.6189116)
2f31ec4d-1cc4-4727-8e7c-bca3cc0eeae9,Firehouse Subs,sandwich_shop,1569 N Milwaukee St,+12083222555,http://firehousesubs.com/menu?service-mode=TAKEOUT&store-number=952,,https://www.facebook.com/314192535392412,POINT (-116.2850602 43.6190521)
021c1aa9-97bf-4e86-8c0e-386bbfedc156,Red Wing Shoes,shoe_store,1561 N Milwaukee St,+12083774755,https://stores.redwingshoes.com/boise-id,,https://www.facebook.com/692449207855807,POINT (-116.2850473 43.6190147)
45b943dd-ce76-4cc1-b2f3-fe218bde02d0,Wingstop,chicken_restaurant,1575 N Milwaukee St,+12086729464,https://www.wingstop.com/location/wingstop-1874-boise-id-83704/menu?y_source=1_NTUyMDcxMzktNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/104181328425627,POINT (-116.2850981 43.6190961)
5b6a3d81-e289-4d85-9195-40bd85530ff3,Five Guys,fast_food_restaurant,1587 N Milwaukee St,+12086584930,https://restaurants.fiveguys.com/1587-n-milwaukee-st,,https://www.facebook.com/1457758437867798,POINT (-116.2851275 43.6191712)
2d60fd46-b358-4cc3-8fde-549a21468fe7,Los 2 Amigos Countertops Idaho,countertop_installation,8409 W Fairview Ave,+12084478126,http://los2amigoscountertops.com/,,https://www.facebook.com/112536947545238,POINT (-116.2873056 43.6191717)
8437fcee-5473-4c75-9ec9-8c3175104afd,Aatronics,audio_visual_equipment_store,8440 W Fairview Ave,+12083430900,,,https://www.facebook.com/824648211046678,POINT (-116.2870237 43.6197865)
667d0985-0aad-486c-8da0-c01d2d12e03c,Redbox,rental_kiosks,8200 W Fairview Ave,8667332693,https://www.redbox.com/locations/idaho/boise/83704/71154,,,POINT (-116.284869 43.620423)
d85e3166-520f-466c-a5b3-d4d43233caaf,Blue Rhino Propane Exchange,propane_supplier,8200 W Fairview Ave,2083779840,https://bluerhino.com/propane-finder?utm_source=bing&utm_medium=map&utm_campaign=vending_map&utm_content=218731,,,POINT (-116.285603 43.620845)
17151263-4b44-402b-ac25-3c0b682a7fb9,WinCo,supermarket,8200 W Fairview Ave,+12083779840,https://wincofoods.com/,,https://www.facebook.com/1085517311611734,POINT (-116.2856055 43.6208412)
ee2ddc5b-754f-40b8-b4d0-79b9e29d4019,KeyMe Locksmiths,professional_services,8200 W Fairview Ave,+12085987414,https://key.me/kiosks/idaho/boise/boise/locksmith-key-copy-boise-winco-83704-idaho,,https://www.facebook.com/832346659957529,POINT (-116.2855566 43.6207589)
b0801696-7a71-4512-8d77-300d642017e4,Coinme,financial_service,8200 W Fairview Ave,+18009443405,https://www.coinstar.com/kiosk-info?KioskId=18711&%3Futm_source=klp&utm_medium=gmb&utm_campaign=cmklp,,https://www.facebook.com/100939282057052,POINT (-116.28549 43.620663)
b1707b8f-86cf-457c-8407-237b9756d4de,Winco Foods,grocery_store,8200 W Fairview Ave,(208) 377-9840,https://www.wincofoods.com,k.shorzman@wincofoods.com,https://www.twitter.com/WinCoFoods|https://www.facebook.com/213286458717369,POINT (-116.285527 43.620588)
6224508f-f7eb-4357-94fc-a85fc59c9b9d,Minute Key,key_and_locksmith,8200 W Fairview Ave,9862242383,https://www.minutekey.com/key-services/idaho/boise/locksmith-key-copy-duplication-8200-w-fairview-ave/26059/?utm_source=Synup&utm_medium=Bing&utm_campaign=WFX00006,,,POINT (-116.2854257 43.6206843)
ca378f77-d7bb-4ac0-ac08-6c044a6d7ba0,minuteKEY,key_and_locksmith,8200 W Fairview Ave,2083779840,https://www.minutekey.com/,,,POINT (-116.2854257 43.6206843)
f0ae5c66-3547-4e9c-b632-b5bf45a8d6c5,ecoATM,vending_machine_supplier,8200 W Fairview Ave,8582554111,https://locations.ecoatm.com/id/boise/sell-my-phone-boise-id-1079.html,,,POINT (-116.28556 43.62093)
06ff6c95-08b0-4813-bb3c-feacde380684,Western Union,money_transfer_services,8200 W Fairview Ave,2083779840,https://www.westernunion.com/?utm_source=bingmaps&utm_medium=pml-yext,,,POINT (-116.2866645 43.6210686)
